830,718,Zygarde  (50% Forme),"{""type 1"": ""Dragon"", ""type 2"": ""Ground""}","{""ability 1"": ""Aura Break"", ""ability 2"": ""Power Construct"", ""hidden ability"": """"}","{""hp"": 108, ""atk"": 100, ""def"": 121, ""sp.atk"": 81, ""sp.def"": 95, ""spe"": 95}",Legendary,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718.png
831,718,Zygarde  (10% Forme),"{""type 1"": ""Dragon"", ""type 2"": ""Ground""}","{""ability 1"": ""Aura Break"", ""ability 2"": ""Power Construct"", ""hidden ability"": """"}","{""hp"": 54, ""atk"": 100, ""def"": 71, ""sp.atk"": 61, ""sp.def"": 85, ""spe"": 115}",Legendary,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f2.png
832,718,Zygarde (Complete Forme),"{""type 1"": ""Dragon"", ""type 2"": ""Ground""}","{""ability 1"": ""Power Construct"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 216, ""atk"": 100, ""def"": 121, ""sp.atk"": 91, ""sp.def"": 95, ""spe"": 85}",Legendary,Uber,https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f3.png
833,719,Diancie,"{""type 1"": ""Rock"", ""type 2"": ""Fairy""}","{""ability 1"": ""Clear Body"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 100, ""def"": 150, ""sp.atk"": 100, ""sp.def"": 150, ""spe"": 50}",Mythical,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719.png
834,719,Diancie (Mega Diancie),"{""type 1"": ""Rock"", ""type 2"": ""Fairy""}","{""ability 1"": ""Magic Bounce"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 50, ""atk"": 160, ""def"": 110, ""sp.atk"": 160, ""sp.def"": 110, ""spe"": 110}",Mythical,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/719_f2.png
835,720,Hoopa (Hoopa Confined),"{""type 1"": ""Psychic"", ""type 2"": ""Ghost""}","{""ability 1"": ""Magician"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 80, ""atk"": 110, ""def"": 60, ""sp.atk"": 150, ""sp.def"": 130, ""spe"": 70}",Mythical,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/720.png
836,720,Hoopa (Hoopa Unbound),"{""type 1"": ""Psychic"", ""type 2"": ""Dark""}","{""ability 1"": ""Magician"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 80, ""atk"": 160, ""def"": 60, ""sp.atk"": 170, ""sp.def"": 130, ""spe"": 80}",Mythical,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/720_f2.png
837,721,Volcanion,"{""type 1"": ""Fire"", ""type 2"": ""Water""}","{""ability 1"": ""Water Absorb"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 80, ""atk"": 110, ""def"": 120, ""sp.atk"": 130, ""sp.def"": 90, ""spe"": 70}",Mythical,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/721.png
838,722,Rowlet,"{""type 1"": ""Grass"", ""type 2"": ""Flying""}","{""ability 1"": ""Overgrow"", ""ability 2"": """", ""hidden ability"": ""Long Reach""}","{""hp"": 68, ""atk"": 55, ""def"": 55, ""sp.atk"": 50, ""sp.def"": 50, ""spe"": 42}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/722.png
839,723,Dartrix,"{""type 1"": ""Grass"", ""type 2"": ""Flying""}","{""ability 1"": ""Overgrow"", ""ability 2"": """", ""hidden ability"": ""Long Reach""}","{""hp"": 78, ""atk"": 75, ""def"": 75, ""sp.atk"": 70, ""sp.def"": 70, ""spe"": 52}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/723.png
840,724,Decidueye,"{""type 1"": ""Grass"", ""type 2"": ""Ghost""}","{""ability 1"": ""Overgrow"", ""ability 2"": """", ""hidden ability"": ""Long Reach""}","{""hp"": 78, ""atk"": 107, ""def"": 75, ""sp.atk"": 100, ""sp.def"": 100, ""spe"": 70}",Starter,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/724.png
841,725,Litten,"{""type 1"": ""Fire"", ""type 2"": """"}","{""ability 1"": ""Blaze"", ""ability 2"": """", ""hidden ability"": ""Intimidate""}","{""hp"": 45, ""atk"": 65, ""def"": 40, ""sp.atk"": 60, ""sp.def"": 40, ""spe"": 70}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/725.png
842,726,Torracat,"{""type 1"": ""Fire"", ""type 2"": """"}","{""ability 1"": ""Blaze"", ""ability 2"": """", ""hidden ability"": ""Intimidate""}","{""hp"": 65, ""atk"": 85, ""def"": 50, ""sp.atk"": 80, ""sp.def"": 50, ""spe"": 90}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/726.png
843,727,Incineroar,"{""type 1"": ""Fire"", ""type 2"": ""Dark""}","{""ability 1"": ""Blaze"", ""ability 2"": """", ""hidden ability"": ""Intimidate""}","{""hp"": 95, ""atk"": 115, ""def"": 90, ""sp.atk"": 80, ""sp.def"": 90, ""spe"": 60}",Starter,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/727.png
844,728,Popplio,"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Torrent"", ""ability 2"": """", ""hidden ability"": ""Liquid Voice""}","{""hp"": 50, ""atk"": 54, ""def"": 54, ""sp.atk"": 66, ""sp.def"": 56, ""spe"": 40}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/728.png
845,729,Brionne,"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Torrent"", ""ability 2"": """", ""hidden ability"": ""Liquid Voice""}","{""hp"": 60, ""atk"": 69, ""def"": 69, ""sp.atk"": 91, ""sp.def"": 81, ""spe"": 50}",Starter,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/729.png
846,730,Primarina,"{""type 1"": ""Water"", ""type 2"": ""Fairy""}","{""ability 1"": ""Torrent"", ""ability 2"": """", ""hidden ability"": ""Liquid Voice""}","{""hp"": 80, ""atk"": 74, ""def"": 74, ""sp.atk"": 126, ""sp.def"": 116, ""spe"": 60}",Starter,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/730.png
847,731,Pikipek,"{""type 1"": ""Normal"", ""type 2"": ""Flying""}","{""ability 1"": ""Keen Eye"", ""ability 2"": ""Skill Link"", ""hidden ability"": ""Pickup""}","{""hp"": 35, ""atk"": 75, ""def"": 30, ""sp.atk"": 30, ""sp.def"": 30, ""spe"": 65}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/731.png
848,732,Trumbeak,"{""type 1"": ""Normal"", ""type 2"": ""Flying""}","{""ability 1"": ""Keen Eye"", ""ability 2"": ""Skill Link"", ""hidden ability"": ""Pickup""}","{""hp"": 55, ""atk"": 85, ""def"": 50, ""sp.atk"": 40, ""sp.def"": 50, ""spe"": 75}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/732.png
849,733,Toucannon,"{""type 1"": ""Normal"", ""type 2"": ""Flying""}","{""ability 1"": ""Keen Eye"", ""ability 2"": ""Skill Link"", ""hidden ability"": ""Sheer Force""}","{""hp"": 80, ""atk"": 120, ""def"": 75, ""sp.atk"": 75, ""sp.def"": 75, ""spe"": 60}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/733.png
850,734,Yungoos,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""Stakeout"", ""ability 2"": ""Strong Jaw"", ""hidden ability"": ""Adaptability""}","{""hp"": 48, ""atk"": 70, ""def"": 30, ""sp.atk"": 30, ""sp.def"": 30, ""spe"": 45}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/734.png
851,735,Gumshoos,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""Stakeout"", ""ability 2"": ""Strong Jaw"", ""hidden ability"": ""Adaptability""}","{""hp"": 88, ""atk"": 110, ""def"": 60, ""sp.atk"": 55, ""sp.def"": 60, ""spe"": 45}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/735.png
852,736,Grubbin,"{""type 1"": ""Bug"", ""type 2"": """"}","{""ability 1"": ""Swarm"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 47, ""atk"": 62, ""def"": 45, ""sp.atk"": 55, ""sp.def"": 45, ""spe"": 46}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/736.png
853,737,Charjabug,"{""type 1"": ""Bug"", ""type 2"": ""Electric""}","{""ability 1"": ""Battery"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 57, ""atk"": 82, ""def"": 95, ""sp.atk"": 55, ""sp.def"": 75, ""spe"": 36}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/737.png
854,738,Vikavolt,"{""type 1"": ""Bug"", ""type 2"": ""Electric""}","{""ability 1"": ""Levitate"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 77, ""atk"": 70, ""def"": 90, ""sp.atk"": 145, ""sp.def"": 75, ""spe"": 43}",,NU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/738.png
855,739,Crabrawler,"{""type 1"": ""Fighting"", ""type 2"": """"}","{""ability 1"": ""Hyper Cutter"", ""ability 2"": ""Iron Fist"", ""hidden ability"": ""Anger Point""}","{""hp"": 47, ""atk"": 82, ""def"": 57, ""sp.atk"": 42, ""sp.def"": 47, ""spe"": 63}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/739.png
856,740,Crabominable,"{""type 1"": ""Fighting"", ""type 2"": ""Ice""}","{""ability 1"": ""Hyper Cutter"", ""ability 2"": ""Iron Fist"", ""hidden ability"": ""Anger Point""}","{""hp"": 97, ""atk"": 132, ""def"": 77, ""sp.atk"": 62, ""sp.def"": 67, ""spe"": 43}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/740.png
857,741,Oricorio,"{""type 1"": ""Fire"", ""type 2"": ""Flying""}","{""ability 1"": ""Dancer"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 70, ""def"": 70, ""sp.atk"": 98, ""sp.def"": 70, ""spe"": 93}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741.png
858,741,Oricorio (Pom-pom),"{""type 1"": ""Electric"", ""type 2"": ""Flying""}","{""ability 1"": ""Dancer"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 70, ""def"": 70, ""sp.atk"": 98, ""sp.def"": 70, ""spe"": 93}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f2.png
859,741,Oricorio (Pa'u),"{""type 1"": ""Psychic"", ""type 2"": ""Flying""}","{""ability 1"": ""Dancer"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 70, ""def"": 70, ""sp.atk"": 98, ""sp.def"": 70, ""spe"": 93}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f3.png
860,741,Oricorio (Sensu),"{""type 1"": ""Ghost"", ""type 2"": ""Flying""}","{""ability 1"": ""Dancer"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 70, ""def"": 70, ""sp.atk"": 98, ""sp.def"": 70, ""spe"": 93}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f4.png
861,742,Cutiefly,"{""type 1"": ""Bug"", ""type 2"": ""Fairy""}","{""ability 1"": ""Honey Gather"", ""ability 2"": ""Shield Dust"", ""hidden ability"": ""Sweet Veil""}","{""hp"": 40, ""atk"": 45, ""def"": 40, ""sp.atk"": 55, ""sp.def"": 40, ""spe"": 84}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/742.png
862,743,Ribombee,"{""type 1"": ""Bug"", ""type 2"": ""Fairy""}","{""ability 1"": ""Honey Gather"", ""ability 2"": ""Shield Dust"", ""hidden ability"": ""Sweet Veil""}","{""hp"": 60, ""atk"": 55, ""def"": 60, ""sp.atk"": 95, ""sp.def"": 70, ""spe"": 124}",,BL3,https://assets.pokemon.com/assets/cms2/img/pokedex/full/743.png
863,744,Rockruff,"{""type 1"": ""Rock"", ""type 2"": """"}","{""ability 1"": ""Keen Eye"", ""ability 2"": ""Vital Spirit"", ""hidden ability"": ""Steadfast""}","{""hp"": 45, ""atk"": 65, ""def"": 40, ""sp.atk"": 30, ""sp.def"": 40, ""spe"": 60}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/744.png
864,745,Lycanroc (Midday Form),"{""type 1"": ""Rock"", ""type 2"": """"}","{""ability 1"": ""Keen Eye"", ""ability 2"": ""Sand Rush"", ""hidden ability"": ""Steadfast""}","{""hp"": 75, ""atk"": 115, ""def"": 65, ""sp.atk"": 55, ""sp.def"": 65, ""spe"": 112}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745.png
865,745,Lycanroc (Midnight Form),"{""type 1"": ""Rock"", ""type 2"": """"}","{""ability 1"": ""Keen Eye"", ""ability 2"": ""Vital Spirit"", ""hidden ability"": ""No Guard""}","{""hp"": 85, ""atk"": 115, ""def"": 75, ""sp.atk"": 55, ""sp.def"": 75, ""spe"": 82}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f2.png
866,745,Lycanroc (Dusk Form),"{""type 1"": ""Rock"", ""type 2"": """"}","{""ability 1"": ""Tough Claws"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 117, ""def"": 65, ""sp.atk"": 55, ""sp.def"": 65, ""spe"": 110}",,RU,https://cdn.bulbagarden.net/upload/3/37/745Lycanroc-Dusk.png
867,746,Wishiwashi (Solo Form),"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Schooling"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 45, ""atk"": 20, ""def"": 20, ""sp.atk"": 25, ""sp.def"": 25, ""spe"": 40}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/746.png
868,746,Wishiwashi (School Form),"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Schooling"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 45, ""atk"": 140, ""def"": 130, ""sp.atk"": 140, ""sp.def"": 135, ""spe"": 30}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/746_f2.png
869,747,Mareanie,"{""type 1"": ""Poison"", ""type 2"": ""Water""}","{""ability 1"": ""Merciless"", ""ability 2"": ""Limber"", ""hidden ability"": ""Regenerator""}","{""hp"": 50, ""atk"": 53, ""def"": 62, ""sp.atk"": 43, ""sp.def"": 52, ""spe"": 45}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/747.png
870,748,Toxapex,"{""type 1"": ""Poison"", ""type 2"": ""Water""}","{""ability 1"": ""Merciless"", ""ability 2"": ""Limber"", ""hidden ability"": ""Regenerator""}","{""hp"": 50, ""atk"": 63, ""def"": 152, ""sp.atk"": 53, ""sp.def"": 142, ""spe"": 35}",,OU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/748.png
871,749,Mudbray,"{""type 1"": ""Ground"", ""type 2"": """"}","{""ability 1"": ""Own Tempo"", ""ability 2"": ""Stamina"", ""hidden ability"": ""Inner Focus""}","{""hp"": 70, ""atk"": 100, ""def"": 70, ""sp.atk"": 45, ""sp.def"": 55, ""spe"": 45}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/749.png
872,750,Mudsdale,"{""type 1"": ""Ground"", ""type 2"": """"}","{""ability 1"": ""Own Tempo"", ""ability 2"": ""Stamina"", ""hidden ability"": ""Inner Focus""}","{""hp"": 100, ""atk"": 125, ""def"": 100, ""sp.atk"": 55, ""sp.def"": 85, ""spe"": 35}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/750.png
873,751,Dewpider,"{""type 1"": ""Water"", ""type 2"": ""Bug""}","{""ability 1"": ""Water Bubble"", ""ability 2"": """", ""hidden ability"": ""Water Absorb""}","{""hp"": 38, ""atk"": 40, ""def"": 52, ""sp.atk"": 40, ""sp.def"": 72, ""spe"": 27}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/751.png
874,752,Araquanid,"{""type 1"": ""Water"", ""type 2"": ""Bug""}","{""ability 1"": ""Water Bubble"", ""ability 2"": """", ""hidden ability"": ""Water Absorb""}","{""hp"": 68, ""atk"": 70, ""def"": 92, ""sp.atk"": 50, ""sp.def"": 132, ""spe"": 42}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/752.png
875,753,Fomantis,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Leaf Guard"", ""ability 2"": """", ""hidden ability"": ""Contrary""}","{""hp"": 40, ""atk"": 55, ""def"": 35, ""sp.atk"": 50, ""sp.def"": 35, ""spe"": 35}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/753.png
876,754,Lurantis,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Leaf Guard"", ""ability 2"": """", ""hidden ability"": ""Contrary""}","{""hp"": 70, ""atk"": 105, ""def"": 90, ""sp.atk"": 80, ""sp.def"": 90, ""spe"": 45}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/754.png
877,755,Morelull,"{""type 1"": ""Grass"", ""type 2"": ""Fairy""}","{""ability 1"": ""Illuminate"", ""ability 2"": ""Effect Spore"", ""hidden ability"": ""Rain Dish""}","{""hp"": 40, ""atk"": 35, ""def"": 55, ""sp.atk"": 65, ""sp.def"": 75, ""spe"": 15}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/755.png
878,756,Shiinotic,"{""type 1"": ""Grass"", ""type 2"": ""Fairy""}","{""ability 1"": ""Illuminate"", ""ability 2"": ""Effect Spore"", ""hidden ability"": ""Rain Dish""}","{""hp"": 60, ""atk"": 45, ""def"": 80, ""sp.atk"": 90, ""sp.def"": 100, ""spe"": 30}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/756.png
879,757,Salandit,"{""type 1"": ""Poison"", ""type 2"": ""Fire""}","{""ability 1"": ""Corrosion"", ""ability 2"": """", ""hidden ability"": ""Oblivious""}","{""hp"": 48, ""atk"": 44, ""def"": 40, ""sp.atk"": 71, ""sp.def"": 40, ""spe"": 77}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/757.png
880,758,Salazzle,"{""type 1"": ""Poison"", ""type 2"": ""Fire""}","{""ability 1"": ""Corrosion"", ""ability 2"": """", ""hidden ability"": ""Oblivious""}","{""hp"": 68, ""atk"": 64, ""def"": 60, ""sp.atk"": 111, ""sp.def"": 60, ""spe"": 117}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/758.png
881,759,Stufful,"{""type 1"": ""Normal"", ""type 2"": ""Fighting""}","{""ability 1"": ""Fluffy"", ""ability 2"": ""Klutz"", ""hidden ability"": ""Cute Charm""}","{""hp"": 70, ""atk"": 75, ""def"": 50, ""sp.atk"": 45, ""sp.def"": 50, ""spe"": 50}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/759.png
882,760,Bewear,"{""type 1"": ""Normal"", ""type 2"": ""Fighting""}","{""ability 1"": ""Fluffy"", ""ability 2"": ""Klutz"", ""hidden ability"": ""Unnerve""}","{""hp"": 120, ""atk"": 125, ""def"": 80, ""sp.atk"": 55, ""sp.def"": 60, ""spe"": 60}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/760.png
883,761,Bounsweet,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Leaf Guard"", ""ability 2"": ""Oblivious"", ""hidden ability"": ""Sweet Veil""}","{""hp"": 42, ""atk"": 30, ""def"": 38, ""sp.atk"": 30, ""sp.def"": 38, ""spe"": 32}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/761.png
884,762,Steenee,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Leaf Guard"", ""ability 2"": ""Oblivious"", ""hidden ability"": ""Sweet Veil""}","{""hp"": 52, ""atk"": 40, ""def"": 48, ""sp.atk"": 40, ""sp.def"": 48, ""spe"": 62}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/762.png
885,763,Tsareena,"{""type 1"": ""Grass"", ""type 2"": """"}","{""ability 1"": ""Leaf Guard"", ""ability 2"": ""Queenly Majesty"", ""hidden ability"": ""Sweet Veil""}","{""hp"": 72, ""atk"": 120, ""def"": 98, ""sp.atk"": 50, ""sp.def"": 98, ""spe"": 72}",,UU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/763.png
886,764,Comfey,"{""type 1"": ""Fairy"", ""type 2"": """"}","{""ability 1"": ""Flower Veil"", ""ability 2"": ""Triage"", ""hidden ability"": ""Natural Cure""}","{""hp"": 51, ""atk"": 52, ""def"": 90, ""sp.atk"": 82, ""sp.def"": 110, ""spe"": 100}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/764.png
887,765,Oranguru,"{""type 1"": ""Normal"", ""type 2"": ""Psychic""}","{""ability 1"": ""Inner Focus"", ""ability 2"": ""Telepathy"", ""hidden ability"": ""Symbiosis""}","{""hp"": 90, ""atk"": 60, ""def"": 80, ""sp.atk"": 90, ""sp.def"": 110, ""spe"": 60}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/765.png
888,766,Passimian,"{""type 1"": ""Fighting"", ""type 2"": """"}","{""ability 1"": ""Receiver"", ""ability 2"": """", ""hidden ability"": ""Defiant""}","{""hp"": 100, ""atk"": 120, ""def"": 90, ""sp.atk"": 40, ""sp.def"": 60, ""spe"": 80}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/766.png
889,767,Wimpod,"{""type 1"": ""Bug"", ""type 2"": ""Water""}","{""ability 1"": ""Wimp Out"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 25, ""atk"": 35, ""def"": 40, ""sp.atk"": 20, ""sp.def"": 30, ""spe"": 80}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/767.png
890,768,Golisopod,"{""type 1"": ""Bug"", ""type 2"": ""Water""}","{""ability 1"": ""Emergency Exit"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 75, ""atk"": 125, ""def"": 140, ""sp.atk"": 60, ""sp.def"": 90, ""spe"": 40}",,RU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/768.png
891,769,Sandygast,"{""type 1"": ""Ghost"", ""type 2"": ""Ground""}","{""ability 1"": ""Water Compaction"", ""ability 2"": """", ""hidden ability"": ""Sand Veil""}","{""hp"": 55, ""atk"": 55, ""def"": 80, ""sp.atk"": 70, ""sp.def"": 45, ""spe"": 15}",,,https://assets.pokemon.com/assets/cms2/img/pokedex/full/769.png
892,770,Palossand,"{""type 1"": ""Ghost"", ""type 2"": ""Ground""}","{""ability 1"": ""Water Compaction"", ""ability 2"": """", ""hidden ability"": ""Sand Veil""}","{""hp"": 85, ""atk"": 75, ""def"": 110, ""sp.atk"": 100, ""sp.def"": 75, ""spe"": 35}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/770.png
893,771,Pyukumuku,"{""type 1"": ""Water"", ""type 2"": """"}","{""ability 1"": ""Innards Out"", ""ability 2"": """", ""hidden ability"": ""Unaware""}","{""hp"": 55, ""atk"": 60, ""def"": 130, ""sp.atk"": 30, ""sp.def"": 130, ""spe"": 5}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/771.png
894,772,Type: Null,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""Battle Armor"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 95, ""atk"": 95, ""def"": 95, ""sp.atk"": 95, ""sp.def"": 95, ""spe"": 59}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/772.png
895,773,Silvally,"{""type 1"": ""Normal"", ""type 2"": """"}","{""ability 1"": ""RKS System"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 95, ""atk"": 95, ""def"": 95, ""sp.atk"": 95, ""sp.def"": 95, ""spe"": 95}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
896,773,Silvally,"{""type 1"": ""Fighting"", ""type 2"": """"}","{""ability 1"": ""RKS System"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 95, ""atk"": 95, ""def"": 95, ""sp.atk"": 95, ""sp.def"": 95, ""spe"": 95}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
897,773,Silvally,"{""type 1"": ""Flying"", ""type 2"": """"}","{""ability 1"": ""RKS System"", ""ability 2"": """", ""hidden ability"": """"}","{""hp"": 95, ""atk"": 95, ""def"": 95, ""sp.atk"": 95, ""sp.def"": 95, ""spe"": 95}",,PU,https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
